"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"2020-09-22 09:00:00",9,22,9,8,14.3,93.3,NA,1090
"2020-09-22 10:00:00",10,22,9,15,17.2,84.8,NA,1090
"2020-09-22 11:00:00",11,22,9,14,17.4,78.1,NA,1090
"2020-09-22 12:00:00",12,22,9,16,15.5,88.2,NA,1090
"2020-09-22 13:00:00",13,22,9,21,15.6,84,NA,1090
"2020-09-22 14:00:00",14,22,9,16,15.6,84,NA,1090
"2020-09-22 15:00:00",15,22,9,10,16.1,83.3,NA,1090
"2020-09-22 16:00:00",16,22,9,9,16,84.2,NA,1090
"2020-09-22 17:00:00",17,22,9,8,15.7,87.2,NA,1090
"2020-09-22 18:00:00",18,22,9,9,15.5,88.2,NA,1090
"2020-09-22 19:00:00",19,22,9,9,15.1,93.4,NA,1090
"2020-09-22 20:00:00",20,22,9,11,15.3,90.2,NA,1090
"2020-09-22 21:00:00",21,22,9,11,15.2,90.2,NA,1090
"2020-09-22 22:00:00",22,22,9,12,15.1,92.3,NA,1090
"2020-09-22 23:00:00",23,22,9,13,15.1,91.2,NA,1090
"2020-09-23 00:00:00",0,23,9,15,15,91.2,NA,1090
"2020-09-23 01:00:00",1,23,9,16,14.5,96.6,NA,1090
"2020-09-23 02:00:00",2,23,9,11,14.2,96.6,NA,1090
"2020-09-23 03:00:00",3,23,9,9,12.7,95.2,NA,1090
"2020-09-23 04:00:00",4,23,9,7,12.4,96.4,NA,1090
"2020-09-23 05:00:00",5,23,9,6,12.2,95.1,NA,1090
"2020-09-23 06:00:00",6,23,9,5,12.2,95.1,NA,1090
"2020-09-23 07:00:00",7,23,9,5,12.1,96.4,NA,1090
"2020-09-23 08:00:00",8,23,9,7,11.7,92.7,NA,1090
"2020-09-23 09:00:00",9,23,9,7,12.2,88,NA,1090
"2020-09-23 10:00:00",10,23,9,7,12.9,82.5,NA,1090
"2020-09-23 11:00:00",11,23,9,6,13,80.3,NA,1090
"2020-09-23 12:00:00",12,23,9,7,13.2,78.2,NA,1090
"2020-09-23 13:00:00",13,23,9,7,14.2,75.7,NA,1090
"2020-09-23 14:00:00",14,23,9,8,14.4,71.7,NA,1090
"2020-09-23 15:00:00",15,23,9,6,13.8,76.5,NA,1090
"2020-09-23 16:00:00",16,23,9,8,12.3,89.2,NA,1090
"2020-09-23 17:00:00",17,23,9,6,11.3,81.6,NA,1090
"2020-09-23 18:00:00",18,23,9,8,11,88.7,NA,1090
"2020-09-23 19:00:00",19,23,9,7,10.5,91,NA,1090
"2020-09-23 20:00:00",20,23,9,7,10.1,90.9,NA,1090
"2020-09-23 21:00:00",21,23,9,6,10,89.6,NA,1090
"2020-09-23 22:00:00",22,23,9,3,9.6,89.4,NA,1090
"2020-09-23 23:00:00",23,23,9,9,8.2,88.8,NA,1090
"2020-09-24 00:00:00",0,24,9,1,7,83.9,NA,1090
"2020-09-24 01:00:00",1,24,9,6,5.4,95.3,NA,1090
"2020-09-24 02:00:00",2,24,9,6,4.9,98.4,NA,1090
"2020-09-24 03:00:00",3,24,9,7,5.5,100,NA,1090
"2020-09-24 04:00:00",4,24,9,6,6.9,97.1,NA,1090
"2020-09-24 05:00:00",5,24,9,8,6.9,97.1,NA,1090
"2020-09-24 06:00:00",6,24,9,8,6.9,95.6,NA,1090
"2020-09-24 07:00:00",7,24,9,10,7.5,94.2,NA,1090
"2020-09-24 08:00:00",8,24,9,9,8,97.2,NA,1090
"2020-09-24 09:00:00",9,24,9,11,8.8,93.1,NA,1090
"2020-09-24 10:00:00",10,24,9,11,10.7,89.8,NA,1090
"2020-09-24 11:00:00",11,24,9,11,12.4,79.9,NA,1090
"2020-09-24 12:00:00",12,24,9,15,12.5,67.6,NA,1090
"2020-09-24 13:00:00",13,24,9,15,11.6,68.8,NA,1090
"2020-09-24 14:00:00",14,24,9,7,11.7,72.4,NA,1090
"2020-09-24 15:00:00",15,24,9,10,8,73.6,NA,1090
"2020-09-24 16:00:00",16,24,9,3,9.3,81.4,NA,1090
"2020-09-24 17:00:00",17,24,9,3,9.9,84.3,NA,1090
"2020-09-24 18:00:00",18,24,9,5,9.1,83.9,NA,1090
"2020-09-24 19:00:00",19,24,9,7,8.9,83.7,NA,1090
"2020-09-24 20:00:00",20,24,9,6,8.3,84.7,NA,1090
"2020-09-24 21:00:00",21,24,9,7,8.1,83.2,NA,1090
"2020-09-24 22:00:00",22,24,9,8,7.9,83.1,NA,1090
"2020-09-24 23:00:00",23,24,9,9,8.5,84.9,NA,1090
"2020-09-25 00:00:00",0,25,9,9,8.7,81,NA,1090
"2020-09-25 01:00:00",1,25,9,11,8.5,78.1,NA,1090
"2020-09-25 02:00:00",2,25,9,12,9.1,74.7,NA,1090
"2020-09-25 03:00:00",3,25,9,10,8.9,74.5,NA,1090
"2020-09-25 04:00:00",4,25,9,14,9.2,72.3,NA,1090
"2020-09-25 05:00:00",5,25,9,16,9.4,69.9,NA,1090
"2020-09-25 06:00:00",6,25,9,15,9.1,68.3,NA,1090
"2020-09-25 07:00:00",7,25,9,16,9.4,66.1,NA,1090
"2020-09-25 08:00:00",8,25,9,19,10.1,65.8,NA,1090
"2020-09-25 09:00:00",9,25,9,19,11.1,64.8,NA,1090
"2020-09-25 10:00:00",10,25,9,20,12,65.9,NA,1090
"2020-09-25 11:00:00",11,25,9,18,12.9,61.6,NA,1090
"2020-09-25 12:00:00",12,25,9,19,12.9,59.4,NA,1090
"2020-09-25 13:00:00",13,25,9,19,13.7,58.4,NA,1090
"2020-09-25 14:00:00",14,25,9,20,13.6,55.2,NA,1090
"2020-09-25 15:00:00",15,25,9,18,13.8,55.5,NA,1090
"2020-09-25 16:00:00",16,25,9,19,13.8,54.5,NA,1090
"2020-09-25 17:00:00",17,25,9,17,13.2,56.7,NA,1090
"2020-09-25 18:00:00",18,25,9,19,12.4,63.1,NA,1090
"2020-09-25 19:00:00",19,25,9,17,12.6,65.5,NA,1090
"2020-09-25 20:00:00",20,25,9,15,11.9,61.3,NA,1090
"2020-09-25 21:00:00",21,25,9,14,11.4,65.1,NA,1090
"2020-09-25 22:00:00",22,25,9,5,9.4,75,NA,1090
"2020-09-25 23:00:00",23,25,9,5,9.1,73.4,NA,1090
"2020-09-26 00:00:00",0,26,9,10,9.1,65.7,NA,1090
"2020-09-26 01:00:00",1,26,9,9,8.5,63.6,NA,1090
"2020-09-26 02:00:00",2,26,9,12,8.5,59.7,NA,1090
"2020-09-26 03:00:00",3,26,9,9,8.1,55.2,NA,1090
"2020-09-26 04:00:00",4,26,9,12,8.1,60.5,NA,1090
"2020-09-26 05:00:00",5,26,9,13,8.2,61.9,NA,1090
"2020-09-26 06:00:00",6,26,9,15,8.4,62.2,NA,1090
"2020-09-26 07:00:00",7,26,9,15,8.6,65,NA,1090
"2020-09-26 08:00:00",8,26,9,16,9.3,62.3,NA,1090
"2020-09-26 09:00:00",9,26,9,14,9.9,60.7,NA,1090
"2020-09-26 10:00:00",10,26,9,15,10.6,59.3,NA,1090
"2020-09-26 11:00:00",11,26,9,14,11.3,60.4,NA,1090
"2020-09-26 12:00:00",12,26,9,13,11.5,61.8,NA,1090
"2020-09-26 13:00:00",13,26,9,12,13.6,52.1,NA,1090
"2020-09-26 14:00:00",14,26,9,10,12.7,55.9,NA,1090
"2020-09-26 15:00:00",15,26,9,11,12.7,57,NA,1090
"2020-09-26 16:00:00",16,26,9,11,13.1,54.4,NA,1090
"2020-09-26 17:00:00",17,26,9,9,12.9,56.2,NA,1090
"2020-09-26 18:00:00",18,26,9,11,12.4,56.5,NA,1090
"2020-09-26 19:00:00",19,26,9,11,12,58.1,NA,1090
"2020-09-26 20:00:00",20,26,9,8,11.7,58.8,NA,1090
"2020-09-26 21:00:00",21,26,9,6,9.7,67.8,NA,1090
"2020-09-26 22:00:00",22,26,9,7,9.7,72.8,NA,1090
"2020-09-26 23:00:00",23,26,9,8,9.5,70,NA,1090
"2020-09-27 00:00:00",0,27,9,3,8.6,71.6,NA,1090
"2020-09-27 01:00:00",1,27,9,8,9,69.5,NA,1090
"2020-09-27 02:00:00",2,27,9,8,8.2,71.1,NA,1090
"2020-09-27 03:00:00",3,27,9,6,6,81.7,NA,1090
"2020-09-27 04:00:00",4,27,9,5,5.4,79.7,NA,1090
"2020-09-27 05:00:00",5,27,9,2,2,87.1,NA,1090
"2020-09-27 06:00:00",6,27,9,1,2.7,96.4,NA,1090
"2020-09-27 07:00:00",7,27,9,1,1.7,94.4,NA,1090
"2020-09-27 08:00:00",8,27,9,2,6.3,89.4,NA,1090
"2020-09-27 09:00:00",9,27,9,6,9.2,71,NA,1090
"2020-09-27 10:00:00",10,27,9,8,10.7,66.6,NA,1090
"2020-09-27 11:00:00",11,27,9,5,11.2,56.8,NA,1090
"2020-09-27 12:00:00",12,27,9,6,12.3,61.8,NA,1090
"2020-09-27 13:00:00",13,27,9,6,12.7,65.6,NA,1090
"2020-09-27 14:00:00",14,27,9,4,13.5,53,NA,1090
"2020-09-27 15:00:00",15,27,9,10,12.9,56.2,NA,1090
"2020-09-27 16:00:00",16,27,9,9,12.5,56.6,NA,1090
"2020-09-27 17:00:00",17,27,9,10,11.7,61,NA,1090
"2020-09-27 18:00:00",18,27,9,9,10.8,67.9,NA,1090
"2020-09-27 19:00:00",19,27,9,6,10.5,72.4,NA,1090
"2020-09-27 20:00:00",20,27,9,5,10.2,77,NA,1090
"2020-09-27 21:00:00",21,27,9,1,7.4,72.9,NA,1090
"2020-09-27 22:00:00",22,27,9,4,5.9,90.7,NA,1090
"2020-09-27 23:00:00",23,27,9,3,5.1,93.5,NA,1090
"2020-09-28 00:00:00",0,28,9,6,3.5,94.9,NA,1090
"2020-09-28 01:00:00",1,28,9,4,3.8,96.6,NA,1090
"2020-09-28 02:00:00",2,28,9,7,3.6,96.6,NA,1090
"2020-09-28 03:00:00",3,28,9,7,3.9,96.5,NA,1090
"2020-09-28 04:00:00",4,28,9,4,4.3,98.3,NA,1090
"2020-09-28 05:00:00",5,28,9,6,4.5,98.3,NA,1090
"2020-09-28 06:00:00",6,28,9,4,4.9,96.8,NA,1090
"2020-09-28 07:00:00",7,28,9,6,5.7,96.8,NA,1090
"2020-09-28 08:00:00",8,28,9,7,6.9,95.6,NA,1090
"2020-09-28 09:00:00",9,28,9,7,8.2,91.5,NA,1090
"2020-09-28 10:00:00",10,28,9,7,9.6,84.2,NA,1090
"2020-09-28 11:00:00",11,28,9,7,11.1,77.8,NA,1090
"2020-09-28 12:00:00",12,28,9,7,12.5,74.3,NA,1090
"2020-09-28 13:00:00",13,28,9,8,13.3,75,NA,1090
"2020-09-28 14:00:00",14,28,9,6,13.3,85,NA,1090
"2020-09-28 15:00:00",15,28,9,7,13.7,87.4,NA,1090
"2020-09-28 16:00:00",16,28,9,5,13.4,97.7,NA,1090
"2020-09-28 17:00:00",17,28,9,5,13.4,98.8,NA,1090
"2020-09-28 18:00:00",18,28,9,4,14,98.9,NA,1090
"2020-09-28 19:00:00",19,28,9,4,13.6,97.7,NA,1090
"2020-09-28 20:00:00",20,28,9,7,13.5,97.7,NA,1090
"2020-09-28 21:00:00",21,28,9,5,13.1,97.6,NA,1090
"2020-09-28 22:00:00",22,28,9,4,12.6,96.4,NA,1090
"2020-09-28 23:00:00",23,28,9,4,9.3,93.3,NA,1090
"2020-09-29 00:00:00",0,29,9,4,10.5,98.7,NA,1090
"2020-09-29 01:00:00",1,29,9,3,6.7,98.5,NA,1090
"2020-09-29 02:00:00",2,29,9,2,6.8,100,NA,1090
"2020-09-29 03:00:00",3,29,9,3,5.1,100,NA,1090
"2020-09-29 04:00:00",4,29,9,3,4.9,98.4,NA,1090
"2020-09-29 05:00:00",5,29,9,2,3.7,98.4,NA,1090
"2020-09-29 06:00:00",6,29,9,3,4.1,100,NA,1090
"2020-09-29 07:00:00",7,29,9,4,5.3,100,NA,1090
"2020-09-29 08:00:00",8,29,9,4,7.5,100,NA,1090
"2020-09-29 09:00:00",9,29,9,3,10.7,100,NA,1090
"2020-09-29 10:00:00",10,29,9,3,12.8,85.9,NA,1090
"2020-09-29 11:00:00",11,29,9,5,14.3,82.3,NA,1090
"2020-09-29 12:00:00",12,29,9,6,14.8,76.2,NA,1090
"2020-09-29 13:00:00",13,29,9,7,14.3,79,NA,1090
"2020-09-29 14:00:00",14,29,9,6,15,71.2,NA,1090
"2020-09-29 15:00:00",15,29,9,4,14.9,71.2,NA,1090
"2020-09-29 16:00:00",16,29,9,4,14.6,67.7,NA,1090
"2020-09-29 17:00:00",17,29,9,1,13.4,69.6,NA,1090
"2020-09-29 18:00:00",18,29,9,4,12.3,77.6,NA,1090
"2020-09-29 19:00:00",19,29,9,3,12.2,79.7,NA,1090
"2020-09-29 20:00:00",20,29,9,3,11.4,86.4,NA,1090
"2020-09-29 21:00:00",21,29,9,5,9.8,83,NA,1090
"2020-09-29 22:00:00",22,29,9,5,7.7,87.2,NA,1090
"2020-09-29 23:00:00",23,29,9,7,11.2,87.5,NA,1090
"2020-09-30 00:00:00",0,30,9,10,10.8,83.6,NA,1090
"2020-09-30 01:00:00",1,30,9,9,10.1,87,NA,1090
"2020-09-30 02:00:00",2,30,9,9,9.5,92,NA,1090
"2020-09-30 03:00:00",3,30,9,15,9.9,87,NA,1090
"2020-09-30 04:00:00",4,30,9,13,9.7,92,NA,1090
"2020-09-30 05:00:00",5,30,9,14,9.6,96,NA,1090
"2020-09-30 06:00:00",6,30,9,15,9.9,94.8,NA,1090
"2020-09-30 07:00:00",7,30,9,15,10.1,94.7,NA,1090
"2020-09-30 08:00:00",8,30,9,17,10.4,92.2,NA,1090
"2020-09-30 09:00:00",9,30,9,15,10.7,93.6,NA,1090
"2020-09-30 10:00:00",10,30,9,15,11.6,90.2,NA,1090
"2020-09-30 11:00:00",11,30,9,16,11.9,90.2,NA,1090
"2020-09-30 12:00:00",12,30,9,17,13.2,86.1,NA,1090
"2020-09-30 13:00:00",13,30,9,16,13.3,87.3,NA,1090
"2020-09-30 14:00:00",14,30,9,14,13.1,93,NA,1090
"2020-09-30 15:00:00",15,30,9,12,13.1,95.3,NA,1090
"2020-09-30 16:00:00",16,30,9,9,13.2,95.3,NA,1090
"2020-09-30 17:00:00",17,30,9,5,13.1,96.5,NA,1090
"2020-09-30 18:00:00",18,30,9,4,12.6,97.6,NA,1090
"2020-09-30 19:00:00",19,30,9,4,11.2,97.4,NA,1090
"2020-09-30 20:00:00",20,30,9,8,12.4,98.8,NA,1090
"2020-09-30 21:00:00",21,30,9,7,12.7,96.4,NA,1090
"2020-09-30 22:00:00",22,30,9,11,11.8,96.2,NA,1090
"2020-09-30 23:00:00",23,30,9,13,11.7,84.2,NA,1090
"2020-10-01 00:00:00",0,1,10,14,11.3,83.9,NA,1090
"2020-10-01 01:00:00",1,1,10,11,10.6,88.5,NA,1090
"2020-10-01 02:00:00",2,1,10,8,10.6,83.5,NA,1090
"2020-10-01 03:00:00",3,1,10,10,11.3,80.4,NA,1090
"2020-10-01 04:00:00",4,1,10,7,11.4,74.5,NA,1090
"2020-10-01 05:00:00",5,1,10,9,11.1,75.3,NA,1090
"2020-10-01 06:00:00",6,1,10,9,10.7,73.8,NA,1090
"2020-10-01 07:00:00",7,1,10,9,11,72.9,NA,1090
"2020-10-01 08:00:00",8,1,10,8,11.6,65.4,NA,1090
"2020-10-01 09:00:00",9,1,10,8,12.4,65.3,NA,1090
"2020-10-01 10:00:00",10,1,10,9,12.3,62.9,NA,1090
"2020-10-01 11:00:00",11,1,10,8,13.1,60.7,NA,1090
"2020-10-01 12:00:00",12,1,10,8,12.5,62.1,NA,1090
"2020-10-01 13:00:00",13,1,10,NA,12.2,62.7,NA,1090
"2020-10-01 14:00:00",14,1,10,7,12.9,59.4,NA,1090
"2020-10-01 15:00:00",15,1,10,4,12.7,62.4,NA,1090
"2020-10-01 16:00:00",16,1,10,3,12.7,63.4,NA,1090
"2020-10-01 17:00:00",17,1,10,2,11.4,65.1,NA,1090
"2020-10-01 18:00:00",18,1,10,3,9.6,72.7,NA,1090
"2020-10-01 19:00:00",19,1,10,5,7.6,83,NA,1090
"2020-10-01 20:00:00",20,1,10,6,7.5,85.6,NA,1090
"2020-10-01 21:00:00",21,1,10,7,7.1,83.9,NA,1090
"2020-10-01 22:00:00",22,1,10,7,6.6,85.1,NA,1090
"2020-10-01 23:00:00",23,1,10,6,5.5,87.5,NA,1090
"2020-10-02 00:00:00",0,2,10,7,6.1,86.3,NA,1090
"2020-10-02 01:00:00",1,2,10,7,5.9,86.2,NA,1090
"2020-10-02 02:00:00",2,2,10,8,6.4,84.9,NA,1090
"2020-10-02 03:00:00",3,2,10,8,7,81,NA,1090
"2020-10-02 04:00:00",4,2,10,7,7.2,82.6,NA,1090
"2020-10-02 05:00:00",5,2,10,7,7.3,84.1,NA,1090
"2020-10-02 06:00:00",6,2,10,8,7.9,81.7,NA,1090
"2020-10-02 07:00:00",7,2,10,7,7.9,83.1,NA,1090
"2020-10-02 08:00:00",8,2,10,8,8.5,82.2,NA,1090
"2020-10-02 09:00:00",9,2,10,7,10.4,80.9,NA,1090
"2020-10-02 10:00:00",10,2,10,10,11.2,79,NA,1090
"2020-10-02 11:00:00",11,2,10,8,12.3,77.6,NA,1090
"2020-10-02 12:00:00",12,2,10,12,14.3,71.6,NA,1090
"2020-10-02 13:00:00",13,2,10,12,15.4,63.7,NA,1090
"2020-10-02 14:00:00",14,2,10,12,15.6,62.9,NA,1090
"2020-10-02 15:00:00",15,2,10,14,15.2,66.4,NA,1090
"2020-10-02 16:00:00",16,2,10,13,15,68.2,NA,1090
"2020-10-02 17:00:00",17,2,10,11,13.9,72.2,NA,1090
"2020-10-02 18:00:00",18,2,10,13,12.9,74.7,NA,1090
"2020-10-02 19:00:00",19,2,10,11,12.5,76.6,NA,1090
"2020-10-02 20:00:00",20,2,10,13,12.5,76.6,NA,1090
"2020-10-02 21:00:00",21,2,10,10,12.1,79.7,NA,1090
"2020-10-02 22:00:00",22,2,10,9,11.9,80.7,NA,1090
"2020-10-02 23:00:00",23,2,10,10,11.9,80.7,NA,1090
"2020-10-03 00:00:00",0,3,10,9,12,82,NA,1090
"2020-10-03 01:00:00",1,3,10,10,12.5,81.1,NA,1090
"2020-10-03 02:00:00",2,3,10,9,12.4,81.1,NA,1090
"2020-10-03 03:00:00",3,3,10,10,12.5,81.1,NA,1090
"2020-10-03 04:00:00",4,3,10,8,12.3,82.2,NA,1090
"2020-10-03 05:00:00",5,3,10,9,12.3,79.9,NA,1090
"2020-10-03 06:00:00",6,3,10,9,12.2,79.7,NA,1090
"2020-10-03 07:00:00",7,3,10,10,11.6,86.5,NA,1090
"2020-10-03 08:00:00",8,3,10,8,11.7,87.8,NA,1090
"2020-10-03 09:00:00",9,3,10,9,12,86.7,NA,1090
"2020-10-03 10:00:00",10,3,10,9,12.4,89.2,NA,1090
"2020-10-03 11:00:00",11,3,10,10,12,90.3,NA,1090
"2020-10-03 12:00:00",12,3,10,8,12.2,92.7,NA,1090
"2020-10-03 13:00:00",13,3,10,14,12,93.9,NA,1090
"2020-10-03 14:00:00",14,3,10,15,11.7,96.3,NA,1090
"2020-10-03 15:00:00",15,3,10,15,11.5,96.3,NA,1090
"2020-10-03 16:00:00",16,3,10,20,11.3,95,NA,1090
"2020-10-03 17:00:00",17,3,10,21,11.2,93.7,NA,1090
"2020-10-03 18:00:00",18,3,10,21,11,92.5,NA,1090
"2020-10-03 19:00:00",19,3,10,18,10.5,94.9,NA,1090
"2020-10-03 20:00:00",20,3,10,21,10.2,94.8,NA,1090
"2020-10-03 21:00:00",21,3,10,20,10.5,94.9,NA,1090
"2020-10-03 22:00:00",22,3,10,21,10.4,92.2,NA,1090
"2020-10-03 23:00:00",23,3,10,21,10.5,93.5,NA,1090
"2020-10-04 00:00:00",0,4,10,18,10.8,92.4,NA,1090
"2020-10-04 01:00:00",1,4,10,17,10.8,93.6,NA,1090
"2020-10-04 02:00:00",2,4,10,14,10.8,96.1,NA,1090
"2020-10-04 03:00:00",3,4,10,10,10.9,96.2,NA,1090
"2020-10-04 04:00:00",4,4,10,7,10.7,97.4,NA,1090
"2020-10-04 05:00:00",5,4,10,7,10.2,97.3,NA,1090
"2020-10-04 06:00:00",6,4,10,7,10.1,98.6,NA,1090
"2020-10-04 07:00:00",7,4,10,8,10.9,93.7,NA,1090
"2020-10-04 08:00:00",8,4,10,11,10.7,86.1,NA,1090
"2020-10-04 09:00:00",9,4,10,8,12,85.5,NA,1090
"2020-10-04 10:00:00",10,4,10,13,13.1,79.2,NA,1090
"2020-10-04 11:00:00",11,4,10,13,14.3,73.7,NA,1090
"2020-10-04 12:00:00",12,4,10,10,14.9,72.2,NA,1090
"2020-10-04 13:00:00",13,4,10,10,15.3,66.5,NA,1090
"2020-10-04 14:00:00",14,4,10,10,16.1,63.5,NA,1090
"2020-10-04 15:00:00",15,4,10,9,15.5,65.8,NA,1090
"2020-10-04 16:00:00",16,4,10,6,15,65.1,NA,1090
"2020-10-04 17:00:00",17,4,10,10,14.2,68.3,NA,1090
"2020-10-04 18:00:00",18,4,10,6,13.1,77.1,NA,1090
"2020-10-04 19:00:00",19,4,10,7,13,79.2,NA,1090
"2020-10-04 20:00:00",20,4,10,6,13,80.3,NA,1090
"2020-10-04 21:00:00",21,4,10,7,12.8,81.3,NA,1090
"2020-10-04 22:00:00",22,4,10,6,12.9,82.5,NA,1090
"2020-10-04 23:00:00",23,4,10,6,12.7,84.7,NA,1090
"2020-10-05 00:00:00",0,5,10,9,13.2,82.7,NA,1090
"2020-10-05 01:00:00",1,5,10,8,13,81.4,NA,1090
"2020-10-05 02:00:00",2,5,10,7,13.2,88.4,NA,1090
"2020-10-05 03:00:00",3,5,10,10,12.8,83.6,NA,1090
"2020-10-05 04:00:00",4,5,10,9,12.9,86,NA,1090
"2020-10-05 05:00:00",5,5,10,5,12.7,87,NA,1090
"2020-10-05 06:00:00",6,5,10,7,13.1,88.3,NA,1090
"2020-10-05 07:00:00",7,5,10,7,12.6,90.5,NA,1090
"2020-10-05 08:00:00",8,5,10,6,13.4,87.3,NA,1090
"2020-10-05 09:00:00",9,5,10,6,14.1,85.5,NA,1090
"2020-10-05 10:00:00",10,5,10,7,14.2,83.3,NA,1090
"2020-10-05 11:00:00",11,5,10,9,14.4,81.2,NA,1090
"2020-10-05 12:00:00",12,5,10,8,14.2,80,NA,1090
"2020-10-05 13:00:00",13,5,10,8,13.6,90.8,NA,1090
"2020-10-05 14:00:00",14,5,10,8,13.4,90.7,NA,1090
"2020-10-05 15:00:00",15,5,10,8,13.3,82.8,NA,1090
"2020-10-05 16:00:00",16,5,10,11,13.2,89.5,NA,1090
"2020-10-05 17:00:00",17,5,10,15,13,87.2,NA,1090
"2020-10-05 18:00:00",18,5,10,12,13.1,93,NA,1090
"2020-10-05 19:00:00",19,5,10,15,13.1,89.5,NA,1090
"2020-10-05 20:00:00",20,5,10,19,12.7,95.2,NA,1090
"2020-10-05 21:00:00",21,5,10,18,13,87.2,NA,1090
"2020-10-05 22:00:00",22,5,10,17,12.8,80.2,NA,1090
"2020-10-05 23:00:00",23,5,10,16,12.8,77.9,NA,1090
"2020-10-06 00:00:00",0,6,10,14,12.5,77.7,NA,1090
"2020-10-06 01:00:00",1,6,10,12,12.5,76.6,NA,1090
"2020-10-06 02:00:00",2,6,10,10,12.7,77.9,NA,1090
"2020-10-06 03:00:00",3,6,10,10,12.1,91.5,NA,1090
"2020-10-06 04:00:00",4,6,10,9,11.6,93.9,NA,1090
"2020-10-06 05:00:00",5,6,10,7,11.7,92.7,NA,1090
"2020-10-06 06:00:00",6,6,10,8,11.6,96.3,NA,1090
"2020-10-06 07:00:00",7,6,10,11,12.3,90.4,NA,1090
"2020-10-06 08:00:00",8,6,10,14,12.4,91.6,NA,1090
"2020-10-06 09:00:00",9,6,10,12,11.7,96.3,NA,1090
"2020-10-06 10:00:00",10,6,10,10,11.8,96.2,NA,1090
"2020-10-06 11:00:00",11,6,10,12,12.3,92.7,NA,1090
"2020-10-06 12:00:00",12,6,10,12,14.1,83.2,NA,1090
"2020-10-06 13:00:00",13,6,10,9,13.9,85.3,NA,1090
"2020-10-06 14:00:00",14,6,10,15,12.1,90.3,NA,1090
"2020-10-06 15:00:00",15,6,10,13,12.8,84.7,NA,1090
"2020-10-06 16:00:00",16,6,10,14,13,82.6,NA,1090
"2020-10-06 17:00:00",17,6,10,16,13.3,70.6,NA,1090
"2020-10-06 18:00:00",18,6,10,13,13,78.1,NA,1090
"2020-10-06 19:00:00",19,6,10,15,13.6,74.1,NA,1090
"2020-10-06 20:00:00",20,6,10,16,13.4,79.5,NA,1090
"2020-10-06 21:00:00",21,6,10,17,13.1,81.5,NA,1090
"2020-10-06 22:00:00",22,6,10,17,13.1,79.2,NA,1090
"2020-10-06 23:00:00",23,6,10,20,13,81.4,NA,1090
"2020-10-07 00:00:00",0,7,10,19,12.8,81.3,NA,1090
"2020-10-07 01:00:00",1,7,10,21,12.6,82.4,NA,1090
"2020-10-07 02:00:00",2,7,10,20,12.5,77.7,NA,1090
"2020-10-07 03:00:00",3,7,10,21,12.3,77.6,NA,1090
"2020-10-07 04:00:00",4,7,10,18,12.1,77.4,NA,1090
"2020-10-07 05:00:00",5,7,10,19,11.9,77.2,NA,1090
"2020-10-07 06:00:00",6,7,10,18,11.8,76,NA,1090
"2020-10-07 07:00:00",7,7,10,19,12,73.8,NA,1090
"2020-10-07 08:00:00",8,7,10,17,12.1,73.9,NA,1090
"2020-10-07 09:00:00",9,7,10,18,12.5,72.1,NA,1090
"2020-10-07 10:00:00",10,7,10,18,12.9,71.4,NA,1090
"2020-10-07 11:00:00",11,7,10,17,13.5,67.6,NA,1090
"2020-10-07 12:00:00",12,7,10,17,13.7,68.9,NA,1090
"2020-10-07 13:00:00",13,7,10,16,13.6,68.8,NA,1090
"2020-10-07 14:00:00",14,7,10,14,13.5,65.5,NA,1090
"2020-10-07 15:00:00",15,7,10,15,13.2,66.2,NA,1090
"2020-10-07 16:00:00",16,7,10,12,13.3,67.4,NA,1090
"2020-10-07 17:00:00",17,7,10,11,12.5,72.1,NA,1090
"2020-10-07 18:00:00",18,7,10,8,12.3,73,NA,1090
"2020-10-07 19:00:00",19,7,10,6,11.6,80.5,NA,1090
"2020-10-07 20:00:00",20,7,10,5,10.7,89.8,NA,1090
"2020-10-07 21:00:00",21,7,10,6,10.2,94.8,NA,1090
"2020-10-07 22:00:00",22,7,10,7,10,96.1,NA,1090
"2020-10-07 23:00:00",23,7,10,9,9.9,97.4,NA,1090
"2020-10-08 00:00:00",0,8,10,10,9.9,97.4,NA,1090
"2020-10-08 01:00:00",1,8,10,10,10.1,98.6,NA,1090
"2020-10-08 02:00:00",2,8,10,10,10.1,98.6,NA,1090
"2020-10-08 03:00:00",3,8,10,7,10.1,98.6,NA,1090
"2020-10-08 04:00:00",4,8,10,8,10.2,98.7,NA,1090
"2020-10-08 05:00:00",5,8,10,14,9.4,98.6,NA,1090
"2020-10-08 06:00:00",6,8,10,12,9,94.6,NA,1090
"2020-10-08 07:00:00",7,8,10,8,9.2,90.5,NA,1090
"2020-10-08 08:00:00",8,8,10,6,9.7,86.8,NA,1090
"2020-10-08 09:00:00",9,8,10,6,10.1,83.2,NA,1090
"2020-10-08 10:00:00",10,8,10,7,11.2,76.6,NA,1090
"2020-10-08 11:00:00",11,8,10,3,12.4,74.2,NA,1090
"2020-10-08 12:00:00",12,8,10,4,12.6,73.3,NA,1090
"2020-10-08 13:00:00",13,8,10,13,12.9,66.9,NA,1090
"2020-10-08 14:00:00",14,8,10,11,13.4,64.3,NA,1090
"2020-10-08 15:00:00",15,8,10,11,13,63.8,NA,1090
"2020-10-08 16:00:00",16,8,10,11,12.7,71.1,NA,1090
