"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"2020-03-24 23:00:00",23,24,3,3,-0.1,87.8,800,842
"2020-03-25 00:00:00",0,25,3,3,-0.8,91,1000,842
"2020-03-25 01:00:00",1,25,3,2,-1.2,92.5,700,842
"2020-03-25 02:00:00",2,25,3,2,-2.1,91.2,800,842
"2020-03-25 03:00:00",3,25,3,1,-1.5,94.3,450,842
"2020-03-25 04:00:00",4,25,3,1,-2.1,93.5,480,842
"2020-03-25 05:00:00",5,25,3,1,-2.6,92.9,600,842
"2020-03-25 06:00:00",6,25,3,2,-2.2,93.3,490,842
"2020-03-25 07:00:00",7,25,3,1,-2.5,95.5,600,842
"2020-03-25 08:00:00",8,25,3,1,1.9,98.1,700,842
"2020-03-25 09:00:00",9,25,3,5,9.3,65.6,2800,842
"2020-03-25 10:00:00",10,25,3,6,10.4,51.4,3000,842
"2020-03-25 11:00:00",11,25,3,8,11.8,47.3,3500,842
"2020-03-25 12:00:00",12,25,3,9,11.9,42,3000,842
"2020-03-25 13:00:00",13,25,3,8,12.7,36.5,3500,842
"2020-03-25 14:00:00",14,25,3,9,12.4,32.7,4000,842
"2020-03-25 15:00:00",15,25,3,7,12.8,27.7,5000,842
"2020-03-25 16:00:00",16,25,3,7,13.1,23.5,5000,842
"2020-03-25 17:00:00",17,25,3,8,12,30.7,5000,842
"2020-03-25 18:00:00",18,25,3,6,9.4,54.5,3000,842
"2020-03-25 19:00:00",19,25,3,1,7.3,62.8,2900,842
"2020-03-25 20:00:00",20,25,3,3,4.3,72,2600,842
"2020-03-25 21:00:00",21,25,3,3,1.8,81.2,2200,842
"2020-03-25 22:00:00",22,25,3,2,0.7,82,1900,842
"2020-03-25 23:00:00",23,25,3,3,0.3,88.5,1400,842
"2020-03-26 00:00:00",0,26,3,6,0,85.9,1500,842
"2020-03-26 01:00:00",1,26,3,2,-1.5,68.9,1800,842
"2020-03-26 02:00:00",2,26,3,3,-1.5,73.1,2400,842
"2020-03-26 03:00:00",3,26,3,2,-1,78.2,1700,842
"2020-03-26 04:00:00",4,26,3,5,-0.4,79.3,1300,842
"2020-03-26 05:00:00",5,26,3,4,-0.1,77.8,1000,842
"2020-03-26 06:00:00",6,26,3,4,0.1,78.2,800,842
"2020-03-26 07:00:00",7,26,3,6,1.3,82.7,700,842
"2020-03-26 08:00:00",8,26,3,8,3.8,76.3,900,842
"2020-03-26 09:00:00",9,26,3,9,6.4,67,1200,842
"2020-03-26 10:00:00",10,26,3,11,10.2,46.4,2100,842
"2020-03-26 11:00:00",11,26,3,13,11.7,35.2,2700,842
"2020-03-26 12:00:00",12,26,3,11,13.1,33.4,2500,842
"2020-03-26 13:00:00",13,26,3,9,13.5,34.4,2400,842
"2020-03-26 14:00:00",14,26,3,11,14.2,34.1,2400,842
"2020-03-26 15:00:00",15,26,3,14,14.5,31,2800,842
"2020-03-26 16:00:00",16,26,3,13,14.3,28.7,3000,842
"2020-03-26 17:00:00",17,26,3,10,12.6,34.3,3000,842
"2020-03-26 18:00:00",18,26,3,11,12.3,31.4,3000,842
"2020-03-26 19:00:00",19,26,3,6,8.8,43.4,2900,842
"2020-03-26 20:00:00",20,26,3,7,7.5,44.2,2900,842
"2020-03-26 21:00:00",21,26,3,5,8.3,41,3000,842
"2020-03-26 22:00:00",22,26,3,6,4.4,51.5,2600,842
"2020-03-26 23:00:00",23,26,3,7,4,50.7,2600,842
"2020-03-27 00:00:00",0,27,3,6,2.9,54.6,2400,842
"2020-03-27 01:00:00",1,27,3,8,2.6,60.9,2000,842
"2020-03-27 02:00:00",2,27,3,6,1.3,69.4,1500,842
"2020-03-27 03:00:00",3,27,3,3,1.6,75.5,1300,842
"2020-03-27 04:00:00",4,27,3,5,1.6,79.3,1000,842
"2020-03-27 05:00:00",5,27,3,7,2,79.6,1000,842
"2020-03-27 06:00:00",6,27,3,8,1.7,82.9,900,842
"2020-03-27 07:00:00",7,27,3,8,2.2,83.4,800,842
"2020-03-27 08:00:00",8,27,3,8,4.5,78.6,900,842
"2020-03-27 09:00:00",9,27,3,10,7,69.3,1100,842
"2020-03-27 10:00:00",10,27,3,13,9.1,56.4,1600,842
"2020-03-27 11:00:00",11,27,3,12,11,52.6,1600,842
"2020-03-27 12:00:00",12,27,3,11,12.1,43.6,2000,842
"2020-03-27 13:00:00",13,27,3,9,13.3,41.9,1900,842
"2020-03-27 14:00:00",14,27,3,10,13.6,36.5,2000,842
"2020-03-27 15:00:00",15,27,3,12,13.6,40.5,1800,842
"2020-03-27 16:00:00",16,27,3,12,13.4,43.2,1800,842
"2020-03-27 17:00:00",17,27,3,11,13,44.4,1800,842
"2020-03-27 18:00:00",18,27,3,11,11.8,51.7,1600,842
"2020-03-27 19:00:00",19,27,3,8,10.2,58.2,1500,842
"2020-03-27 20:00:00",20,27,3,9,9.2,60.4,1700,842
"2020-03-27 21:00:00",21,27,3,12,8.4,60.4,1700,842
"2020-03-27 22:00:00",22,27,3,12,7.3,57.2,2000,842
"2020-03-27 23:00:00",23,27,3,10,6.2,59.5,1900,842
"2020-03-28 00:00:00",0,28,3,10,5.4,65.7,1600,842
"2020-03-28 01:00:00",1,28,3,11,4.7,74,1300,842
"2020-03-28 02:00:00",2,28,3,10,4.7,77.2,1200,842
"2020-03-28 03:00:00",3,28,3,9,4.6,78.8,1200,842
"2020-03-28 04:00:00",4,28,3,10,4.5,78.6,1100,842
"2020-03-28 05:00:00",5,28,3,14,4.5,78.6,1200,842
"2020-03-28 06:00:00",6,28,3,13,4.5,78.6,1200,842
"2020-03-28 07:00:00",7,28,3,16,5,78.9,1100,842
"2020-03-28 08:00:00",8,28,3,15,6.3,74.2,1200,842
"2020-03-28 09:00:00",9,28,3,16,8.3,64.2,1500,842
"2020-03-28 10:00:00",10,28,3,17,9.9,56.5,1700,842
"2020-03-28 11:00:00",11,28,3,17,11.9,51.9,1900,842
"2020-03-28 12:00:00",12,28,3,20,12,42.2,3000,842
"2020-03-28 13:00:00",13,28,3,21,11.8,48.3,4000,842
"2020-03-28 14:00:00",14,28,3,19,13,53.7,3500,842
"2020-03-28 15:00:00",15,28,3,22,11.2,56.2,3500,842
"2020-03-28 16:00:00",16,28,3,20,10.6,57.6,3500,842
"2020-03-28 17:00:00",17,28,3,19,10.3,55.9,4000,842
"2020-03-28 18:00:00",18,28,3,19,9.6,52.3,4500,842
"2020-03-28 19:00:00",19,28,3,18,8.8,52,5000,842
"2020-03-28 20:00:00",20,28,3,18,8,55.5,4500,842
"2020-03-28 21:00:00",21,28,3,14,6.8,58.9,4000,842
"2020-03-28 22:00:00",22,28,3,18,5.9,55.9,4000,842
"2020-03-28 23:00:00",23,28,3,14,5,63.2,3500,842
"2020-03-29 00:00:00",0,29,3,14,4.8,66,3500,842
"2020-03-29 01:00:00",1,29,3,14,4.9,69.4,3500,842
"2020-03-29 02:00:00",2,29,3,15,4.4,68.6,3000,842
"2020-03-29 03:00:00",3,29,3,16,4,66.5,3000,842
"2020-03-29 04:00:00",4,29,3,12,3.3,70.4,2900,842
"2020-03-29 05:00:00",5,29,3,13,3.4,62.1,3000,842
"2020-03-29 06:00:00",6,29,3,10,3.1,66.7,2900,842
"2020-03-29 07:00:00",7,29,3,11,3.4,63.7,3000,842
"2020-03-29 08:00:00",8,29,3,17,4.9,53.8,3500,842
"2020-03-29 09:00:00",9,29,3,24,6,48.7,3000,842
"2020-03-29 10:00:00",10,29,3,22,7.3,41.9,4000,842
"2020-03-29 11:00:00",11,29,3,19,8.1,41.3,4000,842
"2020-03-29 12:00:00",12,29,3,21,8.2,38.9,3500,842
"2020-03-29 13:00:00",13,29,3,21,9.2,40.1,4500,842
"2020-03-29 14:00:00",14,29,3,22,9.7,40.2,5500,842
"2020-03-29 15:00:00",15,29,3,21,8.5,35.9,5000,842
"2020-03-29 16:00:00",16,29,3,21,8.5,34.7,5000,842
"2020-03-29 17:00:00",17,29,3,20,7.9,36.9,5000,842
"2020-03-29 18:00:00",18,29,3,17,6.4,36.8,4500,842
"2020-03-29 19:00:00",19,29,3,18,5.2,42.3,4500,842
"2020-03-29 20:00:00",20,29,3,14,4.7,45.6,5000,842
"2020-03-29 21:00:00",21,29,3,15,4.1,50.4,4000,842
"2020-03-29 22:00:00",22,29,3,11,3,57.9,3500,842
"2020-03-29 23:00:00",23,29,3,7,2.6,65.8,3500,842
"2020-03-30 00:00:00",0,30,3,7,2.1,72.2,3500,842
"2020-03-30 01:00:00",1,30,3,6,1.7,73.5,3500,842
"2020-03-30 02:00:00",2,30,3,6,2.5,74.7,4000,842
"2020-03-30 03:00:00",3,30,3,7,2.1,77.6,3500,842
"2020-03-30 04:00:00",4,30,3,10,2.9,71.4,3500,842
"2020-03-30 05:00:00",5,30,3,8,1.9,75.6,3500,842
"2020-03-30 06:00:00",6,30,3,6,1.7,77.4,3500,842
"2020-03-30 07:00:00",7,30,3,8,2.8,71.4,3500,842
"2020-03-30 08:00:00",8,30,3,8,4.2,65.1,3500,842
"2020-03-30 09:00:00",9,30,3,13,6,53,4500,842
"2020-03-30 10:00:00",10,30,3,14,7.2,58.2,4500,842
"2020-03-30 11:00:00",11,30,3,12,7.5,61.4,4500,842
"2020-03-30 12:00:00",12,30,3,12,8.8,57,4500,842
"2020-03-30 13:00:00",13,30,3,13,9.4,60.5,6000,842
"2020-03-30 14:00:00",14,30,3,11,8.6,60.6,5000,842
"2020-03-30 15:00:00",15,30,3,11,8.8,67.4,5000,842
"2020-03-30 16:00:00",16,30,3,12,9.4,60.6,4500,842
"2020-03-30 17:00:00",17,30,3,13,9.2,60.2,5000,842
"2020-03-30 18:00:00",18,30,3,9,8.3,68.1,4500,842
"2020-03-30 19:00:00",19,30,3,10,8.3,62.8,4500,842
"2020-03-30 20:00:00",20,30,3,8,6.9,67.6,4000,842
"2020-03-30 21:00:00",21,30,3,8,7.1,75,4000,842
"2020-03-30 22:00:00",22,30,3,11,6.6,76,4500,842
"2020-03-30 23:00:00",23,30,3,10,5.9,78.4,5000,842
"2020-03-31 00:00:00",0,31,3,9,5.5,79.5,4500,842
"2020-03-31 01:00:00",1,31,3,7,4.7,83.6,4000,842
"2020-03-31 02:00:00",2,31,3,7,4.6,83.6,3500,842
"2020-03-31 03:00:00",3,31,3,9,3.9,83,3500,842
"2020-03-31 04:00:00",4,31,3,6,3,85.8,2900,842
"2020-03-31 05:00:00",5,31,3,7,2.8,89.3,2900,842
"2020-03-31 06:00:00",6,31,3,7,2.3,89,2800,842
"2020-03-31 07:00:00",7,31,3,7,3.3,87.7,2900,842
"2020-03-31 08:00:00",8,31,3,12,5.7,78.2,3500,842
"2020-03-31 09:00:00",9,31,3,14,6.8,71.8,3500,842
"2020-03-31 10:00:00",10,31,3,15,8.5,64.4,4000,842
"2020-03-31 11:00:00",11,31,3,14,9.9,58.9,4000,842
"2020-03-31 12:00:00",12,31,3,14,9.6,49.7,3500,842
"2020-03-31 13:00:00",13,31,3,13,10.1,50.7,4000,842
"2020-03-31 14:00:00",14,31,3,12,10.4,45.4,4500,842
"2020-03-31 15:00:00",15,31,3,11,11,45.5,4500,842
"2020-03-31 16:00:00",16,31,3,9,10.5,46.8,4500,842
"2020-03-31 17:00:00",17,31,3,9,10.4,47.8,4000,842
"2020-03-31 18:00:00",18,31,3,7,9.2,49,4500,842
"2020-03-31 19:00:00",19,31,3,5,6.8,56.2,4000,842
"2020-03-31 20:00:00",20,31,3,3,5.3,60.7,2200,842
"2020-03-31 21:00:00",21,31,3,1,2.2,70.7,4000,842
"2020-03-31 22:00:00",22,31,3,4,3.1,75.5,2900,842
"2020-03-31 23:00:00",23,31,3,4,2.4,76.4,2700,842
"2020-04-01 00:00:00",0,1,4,4,1.5,77.1,2600,842
"2020-04-01 01:00:00",1,1,4,4,0.3,76.6,2700,842
"2020-04-01 02:00:00",2,1,4,2,0.2,84.2,2600,842
"2020-04-01 03:00:00",3,1,4,5,-2.4,84.4,1900,842
"2020-04-01 04:00:00",4,1,4,3,-2.2,88.8,1300,842
"2020-04-01 05:00:00",5,1,4,4,-2.2,88.8,1900,842
"2020-04-01 06:00:00",6,1,4,3,-2.9,90.5,1400,842
"2020-04-01 07:00:00",7,1,4,7,0.6,92,2100,842
"2020-04-01 08:00:00",8,1,4,6,4.2,76.6,2800,842
"2020-04-01 09:00:00",9,1,4,6,6.2,63.8,3500,842
"2020-04-01 10:00:00",10,1,4,7,8.5,55.4,5500,842
"2020-04-01 11:00:00",11,1,4,4,8.5,50.2,5000,842
"2020-04-01 12:00:00",12,1,4,9,9,48.8,5000,842
"2020-04-01 13:00:00",13,1,4,11,9.9,48.1,3500,842
"2020-04-01 14:00:00",14,1,4,12,10.1,49.7,3500,842
"2020-04-01 15:00:00",15,1,4,10,9.2,49.1,3000,842
"2020-04-01 16:00:00",16,1,4,9,8.7,53.2,4000,842
"2020-04-01 17:00:00",17,1,4,8,8.9,49.9,4500,842
"2020-04-01 18:00:00",18,1,4,7,8.2,52.2,5000,842
"2020-04-01 19:00:00",19,1,4,7,7.9,51.7,6000,842
"2020-04-01 20:00:00",20,1,4,4,7.5,52.3,5500,842
"2020-04-01 21:00:00",21,1,4,5,7,58.1,5500,842
"2020-04-01 22:00:00",22,1,4,3,6.9,60.8,5000,842
"2020-04-01 23:00:00",23,1,4,2,6.6,63.1,5000,842
"2020-04-02 00:00:00",0,2,4,4,6.4,68.6,1900,842
"2020-04-02 01:00:00",1,2,4,5,6.1,71.1,3000,842
"2020-04-02 02:00:00",2,2,4,3,6,69.5,4000,842
"2020-04-02 03:00:00",3,2,4,5,5.8,70.8,4000,842
"2020-04-02 04:00:00",4,2,4,4,6.1,74.2,3500,842
"2020-04-02 05:00:00",5,2,4,7,6.3,75.8,3500,842
"2020-04-02 06:00:00",6,2,4,5,6.2,78.7,3500,842
"2020-04-02 07:00:00",7,2,4,5,6.7,80.5,3000,842
"2020-04-02 08:00:00",8,2,4,6,7.8,80.1,2800,842
"2020-04-02 09:00:00",9,2,4,8,9.2,74.6,2600,842
"2020-04-02 10:00:00",10,2,4,8,11.7,67.5,3500,842
"2020-04-02 11:00:00",11,2,4,12,10.9,64.2,4500,842
"2020-04-02 12:00:00",12,2,4,10,12.3,53.8,6000,842
"2020-04-02 13:00:00",13,2,4,13,13.6,54.9,5000,842
"2020-04-02 14:00:00",14,2,4,13,12.9,58.1,4500,842
"2020-04-02 15:00:00",15,2,4,15,13,61.4,3500,842
"2020-04-02 16:00:00",16,2,4,13,13,61.4,3500,842
"2020-04-02 17:00:00",17,2,4,13,12.7,64.3,2300,842
"2020-04-02 18:00:00",18,2,4,14,11.5,68.5,2500,842
"2020-04-02 19:00:00",19,2,4,10,10.4,74.6,2100,842
"2020-04-02 20:00:00",20,2,4,9,10.3,74.5,2200,842
"2020-04-02 21:00:00",21,2,4,9,9.7,76.4,2000,842
"2020-04-02 22:00:00",22,2,4,9,9.7,76.4,2200,842
"2020-04-02 23:00:00",23,2,4,6,7.9,81.5,2000,842
"2020-04-03 00:00:00",0,3,4,5,7.5,87,1900,842
"2020-04-03 01:00:00",1,3,4,4,6.9,85.2,1600,842
"2020-04-03 02:00:00",2,3,4,2,6.1,90.7,1700,842
"2020-04-03 03:00:00",3,3,4,3,6.7,92.4,1700,842
"2020-04-03 04:00:00",4,3,4,4,6.7,92.4,1600,842
"2020-04-03 05:00:00",5,3,4,2,7,89.6,1400,842
"2020-04-03 06:00:00",6,3,4,5,7.1,92.6,1300,842
"2020-04-03 07:00:00",7,3,4,4,8.6,92.9,1200,842
"2020-04-03 08:00:00",8,3,4,9,9.6,81.4,1500,842
"2020-04-03 09:00:00",9,3,4,6,10.5,62.4,5000,842
"2020-04-03 10:00:00",10,3,4,6,12.1,61.2,5500,842
"2020-04-03 11:00:00",11,3,4,8,12.1,63.5,4500,842
"2020-04-03 12:00:00",12,3,4,8,12.9,61.2,3500,842
"2020-04-03 13:00:00",13,3,4,10,14,55.4,7000,842
"2020-04-03 14:00:00",14,3,4,11,13.5,52.6,7500,842
"2020-04-03 15:00:00",15,3,4,10,13.5,52.6,7000,842
"2020-04-03 16:00:00",16,3,4,4,12.8,61.1,5500,842
"2020-04-03 17:00:00",17,3,4,6,12.2,63.6,4500,842
"2020-04-03 18:00:00",18,3,4,7,11.7,68.7,4000,842
"2020-04-03 19:00:00",19,3,4,5,9,77.1,2400,842
"2020-04-03 20:00:00",20,3,4,3,8.9,80.9,2300,842
"2020-04-03 21:00:00",21,3,4,1,6.3,86.3,2100,842
"2020-04-03 22:00:00",22,3,4,1,4.8,91.9,1100,842
"2020-04-03 23:00:00",23,3,4,1,4.8,93.5,1700,842
"2020-04-04 00:00:00",0,4,4,1,3.5,93,280,842
"2020-04-04 01:00:00",1,4,4,2,2,92.5,1100,842
"2020-04-04 02:00:00",2,4,4,2,2.5,98.2,10,842
"2020-04-04 03:00:00",3,4,4,0,4.4,96.7,10,842
"2020-04-04 04:00:00",4,4,4,2,5.4,98.4,500,842
"2020-04-04 05:00:00",5,4,4,3,7.4,98.5,2100,842
"2020-04-04 06:00:00",6,4,4,4,7,95.6,700,842
"2020-04-04 07:00:00",7,4,4,6,7.7,94.2,250,842
"2020-04-04 08:00:00",8,4,4,5,7.8,98.5,100,842
"2020-04-04 09:00:00",9,4,4,9,9.4,90.5,1400,842
"2020-04-04 10:00:00",10,4,4,11,11.1,81.2,2700,842
"2020-04-04 11:00:00",11,4,4,11,12.1,73.7,2100,842
"2020-04-04 12:00:00",12,4,4,10,12.4,67.2,3000,842
"2020-04-04 13:00:00",13,4,4,11,13.1,61.5,3500,842
"2020-04-04 14:00:00",14,4,4,14,13.3,56.4,4000,842
"2020-04-04 15:00:00",15,4,4,12,13.1,53,5000,842
"2020-04-04 16:00:00",16,4,4,13,13.8,54.1,4000,842
"2020-04-04 17:00:00",17,4,4,10,13.3,52.2,5500,842
"2020-04-04 18:00:00",18,4,4,7,12.9,56.9,4500,842
"2020-04-04 19:00:00",19,4,4,5,11,62,4000,842
"2020-04-04 20:00:00",20,4,4,4,9.5,69.8,3500,842
"2020-04-04 21:00:00",21,4,4,4,9.1,71.9,3000,842
"2020-04-04 22:00:00",22,4,4,6,9.6,71.2,3000,842
"2020-04-04 23:00:00",23,4,4,8,10.1,70.5,2700,842
"2020-04-05 00:00:00",0,5,4,7,9.7,73.8,1900,842
"2020-04-05 01:00:00",1,5,4,6,10,70.4,2200,842
"2020-04-05 02:00:00",2,5,4,11,11.2,63.5,3000,842
"2020-04-05 03:00:00",3,5,4,10,10.6,67.4,3000,842
"2020-04-05 04:00:00",4,5,4,12,10.6,67.4,3000,842
"2020-04-05 05:00:00",5,5,4,10,10.2,68.1,3000,842
"2020-04-05 06:00:00",6,5,4,12,10,71.7,2600,842
"2020-04-05 07:00:00",7,5,4,10,10.9,70.2,2600,842
"2020-04-05 08:00:00",8,5,4,14,12,63.4,2900,842
"2020-04-05 09:00:00",9,5,4,15,12.5,60.8,2700,842
"2020-04-05 10:00:00",10,5,4,13,13.5,61,2600,842
"2020-04-05 11:00:00",11,5,4,15,14.2,55.9,3000,842
"2020-04-05 12:00:00",12,5,4,14,13.7,59.2,2600,842
"2020-04-05 13:00:00",13,5,4,15,14.6,58.5,2600,842
"2020-04-05 14:00:00",14,5,4,16,15.9,55.5,2700,842
"2020-04-05 15:00:00",15,5,4,16,16.4,53.4,3000,842
"2020-04-05 16:00:00",16,5,4,14,16.5,51.7,3500,842
"2020-04-05 17:00:00",17,5,4,14,15.9,53.6,3500,842
"2020-04-05 18:00:00",18,5,4,12,14.1,63,3000,842
"2020-04-05 19:00:00",19,5,4,8,13.4,69.5,2900,842
"2020-04-05 20:00:00",20,5,4,10,13.9,67.9,3000,842
"2020-04-05 21:00:00",21,5,4,10,13.2,70.4,3000,842
"2020-04-05 22:00:00",22,5,4,12,13.1,71.4,3000,842
"2020-04-05 23:00:00",23,5,4,12,12.6,75.5,1500,842
"2020-04-06 00:00:00",0,6,4,10,13.7,74.1,3000,842
"2020-04-06 01:00:00",1,6,4,7,12.4,78.8,2200,842
"2020-04-06 01:00:00",1,6,4,7,12.4,78.8,2200,842
"2020-04-06 02:00:00",2,6,4,10,11.5,84,1300,842
"2020-04-06 03:00:00",3,6,4,10,11.2,91.2,1700,842
"2020-04-06 04:00:00",4,6,4,8,11.2,93.7,380,842
"2020-04-06 05:00:00",5,6,4,3,11.4,93.8,1900,842
"2020-04-06 06:00:00",6,6,4,7,11.1,93.7,2000,842
"2020-04-06 07:00:00",7,6,4,5,10.9,93.7,2600,842
"2020-04-06 08:00:00",8,6,4,7,11.7,86.5,3500,842
"2020-04-06 09:00:00",9,6,4,8,12.7,75.5,3500,842
"2020-04-06 10:00:00",10,6,4,8,14.3,65.2,3500,842
"2020-04-06 11:00:00",11,6,4,11,15.1,45.5,4500,842
"2020-04-06 12:00:00",12,6,4,11,16.8,43.1,4500,842
"2020-04-06 13:00:00",13,6,4,10,15.9,48.8,3000,842
"2020-04-06 14:00:00",14,6,4,11,15.9,54.3,2800,842
"2020-04-06 15:00:00",15,6,4,12,15.7,54.9,2400,842
"2020-04-06 16:00:00",16,6,4,11,15.4,52.6,3000,842
"2020-04-06 17:00:00",17,6,4,10,14.3,46.9,4500,842
"2020-04-06 18:00:00",18,6,4,6,13.4,59.7,2800,842
"2020-04-06 19:00:00",19,6,4,5,9.7,75,2200,842
"2020-04-06 20:00:00",20,6,4,6,8,82.9,1900,842
"2020-04-06 21:00:00",21,6,4,4,8.5,83.3,1800,842
"2020-04-06 22:00:00",22,6,4,1,6.8,86.5,1700,842
"2020-04-06 23:00:00",23,6,4,2,5.1,87,1800,842
"2020-04-07 00:00:00",0,7,4,0,3.8,91.4,1700,842
"2020-04-07 01:00:00",1,7,4,2,3.2,91.2,2200,842
"2020-04-07 02:00:00",2,7,4,2,2.5,92.7,1300,842
"2020-04-07 03:00:00",3,7,4,0,1.8,94.3,1400,842
"2020-04-07 04:00:00",4,7,4,2,1.7,94.2,1900,842
"2020-04-07 05:00:00",5,7,4,3,0.5,93.8,1900,842
"2020-04-07 06:00:00",6,7,4,4,0.3,96,2000,842
"2020-04-07 07:00:00",7,7,4,2,2.9,96.4,2000,842
"2020-04-07 08:00:00",8,7,4,2,6.4,92.3,2700,842
"2020-04-07 09:00:00",9,7,4,3,12.5,62.7,3500,842
"2020-04-07 10:00:00",10,7,4,8,14.1,56.4,2900,842
"2020-04-07 11:00:00",11,7,4,10,15,50.8,3000,842
"2020-04-07 12:00:00",12,7,4,8,15.9,42.9,5000,842
"2020-04-07 13:00:00",13,7,4,9,15.8,39.1,5000,842
"2020-04-07 14:00:00",14,7,4,7,15.9,34,7500,842
"2020-04-07 15:00:00",15,7,4,8,15.1,40.5,6500,842
"2020-04-07 16:00:00",16,7,4,5,14.9,37.3,7000,842
"2020-04-07 17:00:00",17,7,4,2,14.7,37.8,4000,842
"2020-04-07 18:00:00",18,7,4,1,14.3,43.7,4000,842
"2020-04-07 19:00:00",19,7,4,2,13.2,50.9,4500,842
"2020-04-07 20:00:00",20,7,4,2,11.9,57.4,6000,842
"2020-04-07 21:00:00",21,7,4,4,10.6,69.7,4500,842
"2020-04-07 22:00:00",22,7,4,2,9.1,70.5,4000,842
"2020-04-07 23:00:00",23,7,4,2,8.6,73.9,3000,842
"2020-04-08 00:00:00",0,8,4,3,8.7,76.7,3500,842
"2020-04-08 01:00:00",1,8,4,3,9.4,72.1,3500,842
"2020-04-08 02:00:00",2,8,4,4,9,75.7,3000,842
"2020-04-08 03:00:00",3,8,4,3,9.6,72.3,3500,842
"2020-04-08 04:00:00",4,8,4,4,9.7,72.4,3500,842
"2020-04-08 05:00:00",5,8,4,2,10,70.3,3500,842
"2020-04-08 06:00:00",6,8,4,2,10.6,70.9,2900,842
"2020-04-08 07:00:00",7,8,4,5,11.4,73,2200,842
"2020-04-08 08:00:00",8,8,4,4,13.4,66.1,1500,842
"2020-04-08 09:00:00",9,8,4,4,15.3,62.1,1200,842
"2020-04-08 10:00:00",10,8,4,3,17.1,53.2,1600,842
"2020-04-08 11:00:00",11,8,4,6,19.6,54.9,1700,842
"2020-04-08 12:00:00",12,8,4,5,20,51.4,1700,842
"2020-04-08 13:00:00",13,8,4,6,21.2,50.7,1300,842
"2020-04-08 14:00:00",14,8,4,9,20.3,52.6,1400,842
"2020-04-08 15:00:00",15,8,4,7,17.9,57.9,900,842
"2020-04-08 16:00:00",16,8,4,6,18.2,56.5,900,842
"2020-04-08 17:00:00",17,8,4,5,17.5,57.4,900,842
"2020-04-08 18:00:00",18,8,4,5,16.4,58.7,1100,842
"2020-04-08 19:00:00",19,8,4,2,14.6,65.3,800,842
"2020-04-08 20:00:00",20,8,4,1,11,77.5,800,842
"2020-04-08 21:00:00",21,8,4,0,10.5,83.3,700,842
"2020-04-08 22:00:00",22,8,4,4,8.4,90.1,310,842
"2020-04-08 23:00:00",23,8,4,1,8,91.4,380,842
"2020-04-09 00:00:00",0,9,4,1,6.9,94,350,842
"2020-04-09 01:00:00",1,9,4,1,6.4,95.3,260,842
"2020-04-09 02:00:00",2,9,4,1,5.5,92.1,480,842
"2020-04-09 03:00:00",3,9,4,3,5.3,95.2,280,842
"2020-04-09 04:00:00",4,9,4,3,4.6,95,310,842
"2020-04-09 05:00:00",5,9,4,2,4.7,95.1,460,842
"2020-04-09 06:00:00",6,9,4,2,4.3,96.6,410,842
"2020-04-09 07:00:00",7,9,4,2,7.3,95.5,310,842
"2020-04-09 08:00:00",8,9,4,1,11.5,93.7,500,842
"2020-04-09 09:00:00",9,9,4,4,17.1,65.2,800,842
"2020-04-09 10:00:00",10,9,4,7,19.2,49.4,1200,842
"2020-04-09 11:00:00",11,9,4,8,20.7,43.8,1200,842
"2020-04-09 12:00:00",12,9,4,9,21.1,43.7,1000,842
"2020-04-09 13:00:00",13,9,4,8,21.7,38.7,1100,842
"2020-04-09 14:00:00",14,9,4,8,22.4,36.4,1000,842
"2020-04-09 15:00:00",15,9,4,10,22.8,35.1,1200,842
"2020-04-09 16:00:00",16,9,4,9,22.1,35.2,1100,842
"2020-04-09 16:00:00",16,9,4,9,22.1,35.2,1100,842
"2020-04-09 17:00:00",17,9,4,6,21.7,38,1100,842
"2020-04-09 18:00:00",18,9,4,4,20.8,37.2,1700,842
"2020-04-09 19:00:00",19,9,4,2,17.4,47.5,2200,842
"2020-04-09 20:00:00",20,9,4,3,13.4,59.7,1900,842
"2020-04-09 21:00:00",21,9,4,6,15.2,63,1100,842
"2020-04-09 22:00:00",22,9,4,4,12.9,66.6,1300,842
"2020-04-09 23:00:00",23,9,4,6,14.5,62.2,1500,842
"2020-04-10 00:00:00",0,10,4,7,14.5,61.1,1500,842
"2020-04-10 01:00:00",1,10,4,8,14.2,61.8,1600,842
"2020-04-10 02:00:00",2,10,4,7,13.9,62.4,1400,842
"2020-04-10 03:00:00",3,10,4,6,13.2,66.9,1300,842
"2020-04-10 04:00:00",4,10,4,5,13,67.8,1200,842
"2020-04-10 05:00:00",5,10,4,3,12.2,72.6,1100,842
"2020-04-10 06:00:00",6,10,4,5,12,73.6,1100,842
"2020-04-10 07:00:00",7,10,4,6,14,64.7,1500,842
"2020-04-10 08:00:00",8,10,4,7,15.8,59.9,1600,842
"2020-04-10 09:00:00",9,10,4,7,17.1,56.8,1500,842
"2020-04-10 10:00:00",10,10,4,6,19.2,51.9,1700,842
"2020-04-10 11:00:00",11,10,4,7,20.3,47,1300,842
"2020-04-10 12:00:00",12,10,4,9,21.2,46.9,1500,842
"2020-04-10 13:00:00",13,10,4,9,21.1,44.4,1500,842
"2020-04-10 14:00:00",14,10,4,10,21.3,42.5,1500,842
"2020-04-10 15:00:00",15,10,4,8,20.2,43,1600,842
"2020-04-10 16:00:00",16,10,4,8,21.2,40.2,1800,842
