"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"20/01/2020 05:00",5,20,1,26,9,93.2,600,4
"20/01/2020 06:00",6,20,1,28,9,93.2,460,4
"20/01/2020 07:00",7,20,1,26,9,93.2,450,4
"20/01/2020 08:00",8,20,1,30,9,93.2,500,4
"20/01/2020 09:00",9,20,1,28,9,93.2,500,4
"20/01/2020 10:00",10,20,1,30,9,93.2,600,4
"20/01/2020 11:00",11,20,1,31,9,87.8,600,4
"20/01/2020 12:00",12,20,1,38,9,87.8,600,4
"20/01/2020 13:00",13,20,1,32,9,87.8,600,4
"20/01/2020 14:00",14,20,1,35,9,87.8,700,4
"20/01/2020 15:00",15,20,1,30,9,93.2,600,4
"20/01/2020 16:00",16,20,1,32,9,93.2,700,4
"20/01/2020 17:00",17,20,1,31,9,93.2,600,4
"20/01/2020 18:00",18,20,1,31,9,93.2,600,4
"20/01/2020 19:00",19,20,1,31,9,93.2,600,4
"20/01/2020 20:00",20,20,1,29,9,93.2,600,4
"20/01/2020 21:00",21,20,1,31,9,93.2,490,4
"20/01/2020 22:00",22,20,1,32,9,93.2,420,4
"20/01/2020 23:00",23,20,1,30,9,93.2,500,4
"21/01/2020 00:00",0,21,1,14,8,92.9,500,4
"21/01/2020 01:00",1,21,1,15,8,92.9,1000,4
"21/01/2020 02:00",2,21,1,10,8,87.3,700,4
"21/01/2020 03:00",3,21,1,15,8,81.8,1000,4
"21/01/2020 04:00",4,21,1,21,8,70.9,1000,4
"21/01/2020 05:00",5,21,1,15,7,75.3,1000,4
"21/01/2020 06:00",6,21,1,12,7,71.2,1000,4
"21/01/2020 07:00",7,21,1,14,7,71.2,1000,4
"21/01/2020 08:00",8,21,1,16,8,70.9,1000,4
"21/01/2020 09:00",9,21,1,18,7,65.5,1000,4
"21/01/2020 10:00",10,21,1,15,8,65.5,1000,4
"21/01/2020 11:00",11,21,1,18,8,70.9,1000,4
"21/01/2020 12:00",12,21,1,19,7,75.3,1000,4
"21/01/2020 13:00",13,21,1,15,7,81,1000,4
"21/01/2020 14:00",14,21,1,19,8,70.9,1000,4
"21/01/2020 15:00",15,21,1,16,7,75.3,1000,4
"21/01/2020 16:00",16,21,1,13,7,75.3,1000,4
"21/01/2020 17:00",17,21,1,16,7,75.3,1000,4
"21/01/2020 18:00",18,21,1,14,7,86.8,1000,4
"21/01/2020 19:00",19,21,1,12,7,81,1000,4
"21/01/2020 20:00",20,21,1,14,8,70.9,1000,4
"21/01/2020 21:00",21,21,1,11,7,81,1000,4
"21/01/2020 22:00",22,21,1,9,7,86.8,1000,4
"21/01/2020 23:00",23,21,1,7,7,86.8,800,4
"22/01/2020 00:00",0,22,1,11,7,81,1000,4
"22/01/2020 01:00",1,22,1,9,8,76.3,1000,4
"22/01/2020 02:00",2,22,1,9,8,76.3,1000,4
"22/01/2020 03:00",3,22,1,5,7,81,1000,4
"22/01/2020 04:00",4,22,1,4,7,75.3,1000,4
"22/01/2020 05:00",5,22,1,0,5,87.2,1000,4
"22/01/2020 06:00",6,22,1,0,4,86.7,1000,4
"22/01/2020 07:00",7,22,1,0,4,86.7,1000,4
"22/01/2020 08:00",8,22,1,3,7,81,1000,4
"22/01/2020 09:00",9,22,1,5,8,87.3,1000,4
"22/01/2020 10:00",10,22,1,6,8,87.3,1000,4
"22/01/2020 11:00",11,22,1,7,8,92.9,1000,4
"22/01/2020 12:00",12,22,1,9,8,92.9,250,4
"22/01/2020 13:00",13,22,1,9,9,93.2,70,4
"22/01/2020 14:00",14,22,1,11,9,93.2,110,4
"22/01/2020 15:00",15,22,1,14,9,93.2,400,4
"22/01/2020 16:00",16,22,1,10,8,100,100,4
"22/01/2020 17:00",17,22,1,12,9,93.2,130,4
"22/01/2020 18:00",18,22,1,14,9,93.2,600,4
"22/01/2020 19:00",19,22,1,20,9,93.2,900,4
"22/01/2020 20:00",20,22,1,24,9,93.2,900,4
"22/01/2020 21:00",21,22,1,31,9,87.8,1000,4
"22/01/2020 22:00",22,22,1,30,9,87.8,1000,4
"22/01/2020 23:00",23,22,1,24,9,87.8,1000,4
"23/01/2020 00:00",0,23,1,25,9,87.8,1000,4
"23/01/2020 01:00",1,23,1,27,9,87.8,1000,4
"23/01/2020 02:00",2,23,1,28,8,92.9,1000,4
"23/01/2020 03:00",3,23,1,28,8,92.9,1000,4
"23/01/2020 04:00",4,23,1,27,8,92.9,1000,4
"23/01/2020 05:00",5,23,1,27,9,87.8,1000,4
"23/01/2020 06:00",6,23,1,28,9,87.8,1000,4
"23/01/2020 07:00",7,23,1,29,9,87.8,900,4
"23/01/2020 08:00",8,23,1,28,9,87.8,900,4
"23/01/2020 09:00",9,23,1,29,9,87.8,1000,4
"23/01/2020 10:00",10,23,1,30,9,87.8,900,4
"23/01/2020 11:00",11,23,1,30,9,87.8,800,4
"23/01/2020 12:00",12,23,1,29,9,93.2,800,4
"23/01/2020 13:00",13,23,1,32,9,93.2,400,4
"23/01/2020 14:00",14,23,1,23,8,87.3,1000,4
"23/01/2020 15:00",15,23,1,27,8,87.3,500,4
"23/01/2020 16:00",16,23,1,25,8,76.3,1000,4
"23/01/2020 17:00",17,23,1,22,8,81.8,1000,4
"23/01/2020 18:00",18,23,1,28,7,86.8,1000,4
"23/01/2020 19:00",19,23,1,19,7,86.8,1000,4
"23/01/2020 20:00",20,23,1,23,7,81,1000,4
"23/01/2020 21:00",21,23,1,23,7,81,1000,4
"23/01/2020 22:00",22,23,1,20,7,81,1000,4
"23/01/2020 23:00",23,23,1,18,7,81,1000,4
"24/01/2020 00:00",0,24,1,22,7,75.3,1000,4
"24/01/2020 01:00",1,24,1,24,7,75.3,1000,4
"24/01/2020 02:00",2,24,1,24,7,81,1000,4
"24/01/2020 03:00",3,24,1,25,6,81.7,1000,4
"24/01/2020 04:00",4,24,1,26,7,75.3,900,4
"24/01/2020 05:00",5,24,1,25,7,75.3,1000,4
"24/01/2020 06:00",6,24,1,27,6,81.7,1000,4
"24/01/2020 07:00",7,24,1,26,6,75.8,1000,4
"24/01/2020 08:00",8,24,1,23,6,75.8,1000,4
"24/01/2020 09:00",9,24,1,22,6,75.8,1000,4
"24/01/2020 10:00",10,24,1,21,6,81.7,1000,4
"24/01/2020 11:00",11,24,1,26,5,80.9,1000,4
"24/01/2020 12:00",12,24,1,21,7,71.2,1000,4
"24/01/2020 13:00",13,24,1,20,6,81.7,1000,4
"24/01/2020 14:00",14,24,1,19,7,75.3,500,4
"24/01/2020 15:00",15,24,1,20,7,71.2,1000,4
"24/01/2020 16:00",16,24,1,17,7,65.5,1000,4
"24/01/2020 17:00",17,24,1,14,7,75.3,1000,4
"24/01/2020 18:00",18,24,1,15,7,75.3,1000,4
"24/01/2020 19:00",19,24,1,16,7,75.3,1000,4
"24/01/2020 20:00",20,24,1,15,7,81,1000,4
"24/01/2020 21:00",21,24,1,15,7,81,1000,4
"24/01/2020 22:00",22,24,1,15,7,86.8,1000,4
"24/01/2020 23:00",23,24,1,13,7,86.8,800,4
"25/01/2020 00:00",0,25,1,17,7,86.8,700,4
"25/01/2020 01:00",1,25,1,18,7,86.8,1000,4
"25/01/2020 02:00",2,25,1,18,8,87.3,1000,4
"25/01/2020 03:00",3,25,1,17,8,87.3,1000,4
"25/01/2020 04:00",4,25,1,16,8,87.3,1000,4
"25/01/2020 05:00",5,25,1,17,8,92.9,1000,4
"25/01/2020 06:00",6,25,1,18,8,92.9,900,4
"25/01/2020 07:00",7,25,1,15,8,92.9,800,4
"25/01/2020 08:00",8,25,1,16,8,92.9,1000,4
"25/01/2020 09:00",9,25,1,15,8,87.3,1000,4
"25/01/2020 10:00",10,25,1,17,8,87.3,1000,4
"25/01/2020 11:00",11,25,1,17,8,87.3,1000,4
"25/01/2020 12:00",12,25,1,18,8,87.3,1000,4
"25/01/2020 13:00",13,25,1,16,8,87.3,1000,4
"25/01/2020 14:00",14,25,1,19,9,81.2,1000,4
"25/01/2020 15:00",15,25,1,17,9,81.2,1000,4
"25/01/2020 16:00",16,25,1,18,8,87.3,1000,4
"25/01/2020 17:00",17,25,1,18,9,81.2,1000,4
"25/01/2020 18:00",18,25,1,19,9,81.2,1000,4
"25/01/2020 19:00",19,25,1,15,9,81.2,1000,4
"25/01/2020 20:00",20,25,1,15,8,87.3,1000,4
"25/01/2020 21:00",21,25,1,14,8,87.3,1000,4
"25/01/2020 22:00",22,25,1,16,8,87.3,1000,4
"25/01/2020 23:00",23,25,1,19,8,87.3,700,4
"26/01/2020 00:00",0,26,1,14,8,87.3,1000,4
"26/01/2020 01:00",1,26,1,15,8,87.3,1000,4
"26/01/2020 02:00",2,26,1,12,8,81.8,1000,4
"26/01/2020 03:00",3,26,1,14,8,81.8,1000,4
"26/01/2020 04:00",4,26,1,12,8,81.8,1000,4
"26/01/2020 05:00",5,26,1,16,8,81.8,1000,4
"26/01/2020 06:00",6,26,1,14,8,81.8,1000,4
"26/01/2020 07:00",7,26,1,16,8,81.8,1000,4
"26/01/2020 08:00",8,26,1,18,8,81.8,1000,4
"26/01/2020 09:00",9,26,1,17,8,81.8,1000,4
"26/01/2020 10:00",10,26,1,21,8,81.8,1000,4
"26/01/2020 11:00",11,26,1,21,8,87.3,1000,4
"26/01/2020 12:00",12,26,1,22,8,87.3,800,4
"26/01/2020 13:00",13,26,1,21,8,87.3,800,4
"26/01/2020 14:00",14,26,1,17,8,81.8,1000,4
"26/01/2020 15:00",15,26,1,19,8,76.3,1000,4
"26/01/2020 16:00",16,26,1,18,7,81,1000,4
"26/01/2020 17:00",17,26,1,17,7,71.2,1000,4
"26/01/2020 18:00",18,26,1,18,7,65.5,1000,4
"26/01/2020 19:00",19,26,1,18,7,71.2,1000,4
"26/01/2020 20:00",20,26,1,20,6,81.7,1000,4
"26/01/2020 21:00",21,26,1,22,6,69.8,1000,4
"26/01/2020 22:00",22,26,1,19,5,74.7,1000,4
"26/01/2020 23:00",23,26,1,15,5,74.7,1000,4
"27/01/2020 00:00",0,27,1,14,5,74.7,1000,4
"27/01/2020 01:00",1,27,1,10,5,70,1000,4
"27/01/2020 02:00",2,27,1,9,5,65.4,1000,4
"27/01/2020 03:00",3,27,1,8,5,60.8,1000,4
"27/01/2020 04:00",4,27,1,13,6,61.2,1000,4
"27/01/2020 05:00",5,27,1,14,6,65.5,1000,4
"27/01/2020 06:00",6,27,1,18,6,61.2,1000,4
"27/01/2020 07:00",7,27,1,19,6,65.5,1000,4
"27/01/2020 08:00",8,27,1,21,6,65.5,1000,4
"27/01/2020 09:00",9,27,1,19,6,69.8,1000,4
"27/01/2020 10:00",10,27,1,19,5,87.2,1000,4
"27/01/2020 11:00",11,27,1,16,6,69.8,1000,4
"27/01/2020 12:00",12,27,1,14,6,75.8,1000,4
"27/01/2020 13:00",13,27,1,14,6,69.8,1000,4
"27/01/2020 14:00",14,27,1,18,6,69.8,1000,4
"27/01/2020 15:00",15,27,1,22,6,69.8,1000,4
"27/01/2020 16:00",16,27,1,25,5,74.7,1000,4
"27/01/2020 17:00",17,27,1,22,5,70,1000,4
"27/01/2020 18:00",18,27,1,21,5,70,1000,4
"27/01/2020 19:00",19,27,1,19,5,70,1000,4
"27/01/2020 20:00",20,27,1,18,5,65.4,1000,4
"27/01/2020 21:00",21,27,1,18,5,70,1000,4
"27/01/2020 22:00",22,27,1,18,6,69.8,1000,4
"27/01/2020 23:00",23,27,1,16,5,74.7,1000,4
"28/01/2020 00:00",0,28,1,16,5,74.7,1000,4
"28/01/2020 01:00",1,28,1,12,5,70,1000,4
"28/01/2020 02:00",2,28,1,12,5,70,1000,4
"28/01/2020 03:00",3,28,1,13,5,70,1000,4
"28/01/2020 04:00",4,28,1,10,5,65.4,1000,4
"28/01/2020 05:00",5,28,1,7,4,75.2,1000,4
"28/01/2020 06:00",6,28,1,9,5,70,1000,4
"28/01/2020 07:00",7,28,1,9,5,65.4,1000,4
"28/01/2020 09:00",9,28,1,6,5,74.7,1000,4
"28/01/2020 10:00",10,28,1,0,4,80.1,1000,4
"28/01/2020 11:00",11,28,1,20,4,86.7,1000,4
"28/01/2020 12:00",12,28,1,12,4,86.7,1000,4
"28/01/2020 13:00",13,28,1,18,4,86.7,1000,4
"28/01/2020 14:00",14,28,1,12,5,87.2,1000,4
"28/01/2020 15:00",15,28,1,9,4,86.7,900,4
"28/01/2020 16:00",16,28,1,7,5,87.2,1000,4
"28/01/2020 17:00",17,28,1,6,5,87.2,1000,4
"28/01/2020 19:00",19,28,1,3,3,86,1000,4
"28/01/2020 20:00",20,28,1,4,3,86,1000,4
"28/01/2020 21:00",21,28,1,5,4,80.1,1000,4
"28/01/2020 22:00",22,28,1,2,4,80.1,1000,4
"28/01/2020 23:00",23,28,1,3,4,80.1,1000,4
"29/01/2020 00:00",0,29,1,2,4,75.2,1000,4
"29/01/2020 01:00",1,29,1,0,2,79.9,1000,4
"29/01/2020 02:00",2,29,1,2,1,86.5,1000,4
"29/01/2020 03:00",3,29,1,5,2,79.9,1000,4
"29/01/2020 04:00",4,29,1,5,1,80.8,1000,4
"29/01/2020 05:00",5,29,1,7,1,86.5,1000,4
"29/01/2020 06:00",6,29,1,4,2,87.1,1000,4
"29/01/2020 07:00",7,29,1,0,0,84.1,1000,4
"29/01/2020 08:00",8,29,1,0,0,92,1000,4
"29/01/2020 09:00",9,29,1,0,-2,89.2,1000,4
"29/01/2020 10:00",10,29,1,0,0,92,1000,4
"29/01/2020 11:00",11,29,1,0,2,92.6,1000,4
"29/01/2020 12:00",12,29,1,4,4,80.1,1000,4
"29/01/2020 13:00",13,29,1,7,5,80.9,1000,4
"29/01/2020 14:00",14,29,1,10,6,81.7,1000,4
"29/01/2020 15:00",15,29,1,13,6,81.7,1000,4
"29/01/2020 16:00",16,29,1,14,5,87.2,1000,4
"29/01/2020 17:00",17,29,1,17,6,81.7,1000,4
"29/01/2020 18:00",18,29,1,12,6,81.7,1000,4
"29/01/2020 19:00",19,29,1,12,6,81.7,1000,4
"29/01/2020 20:00",20,29,1,17,6,86.3,1000,4
"29/01/2020 21:00",21,29,1,10,6,81.7,1000,4
"29/01/2020 22:00",22,29,1,16,6,81.7,1000,4
"29/01/2020 23:00",23,29,1,19,6,86.3,1000,4
"30/01/2020 00:00",0,30,1,17,6,81.7,1000,4
"30/01/2020 01:00",1,30,1,16,6,86.3,1000,4
"30/01/2020 02:00",2,30,1,12,6,81.7,1000,4
"30/01/2020 03:00",3,30,1,7,6,81.7,1000,4
"30/01/2020 04:00",4,30,1,6,6,81.7,1000,4
"30/01/2020 05:00",5,30,1,9,6,81.7,1000,4
"30/01/2020 06:00",6,30,1,8,6,81.7,1000,4
"30/01/2020 07:00",7,30,1,10,6,86.3,1000,4
"30/01/2020 08:00",8,30,1,11,6,86.3,1000,4
"30/01/2020 09:00",9,30,1,15,7,81,1000,4
"30/01/2020 10:00",10,30,1,14,7,86.8,800,4
"30/01/2020 11:00",11,30,1,18,7,92.6,700,4
"30/01/2020 12:00",12,30,1,18,8,87.3,1000,4
"30/01/2020 13:00",13,30,1,19,7,92.6,700,4
"30/01/2020 14:00",14,30,1,19,7,92.6,1000,4
"30/01/2020 15:00",15,30,1,16,7,92.6,500,4
"30/01/2020 16:00",16,30,1,17,8,92.9,800,4
"30/01/2020 17:00",17,30,1,18,8,92.9,1000,4
"30/01/2020 18:00",18,30,1,16,8,92.9,1000,4
"30/01/2020 19:00",19,30,1,15,8,92.9,1000,4
"30/01/2020 20:00",20,30,1,19,9,93.2,1000,4
"30/01/2020 21:00",21,30,1,30,8,92.9,310,4
"30/01/2020 22:00",22,30,1,31,8,87.3,1000,4
"30/01/2020 23:00",23,30,1,32,8,87.3,1000,4
"31/01/2020 00:00",0,31,1,33,8,76.3,1000,4
"31/01/2020 01:00",1,31,1,30,7,75.3,1000,4
"31/01/2020 02:00",2,31,1,28,7,75.3,1000,4
"31/01/2020 03:00",3,31,1,25,7,81,1000,4
"31/01/2020 04:00",4,31,1,23,7,81,1000,4
"31/01/2020 05:00",5,31,1,25,8,76.3,1000,4
"31/01/2020 06:00",6,31,1,28,7,75.3,1000,4
"31/01/2020 07:00",7,31,1,24,7,75.3,1000,4
"31/01/2020 08:00",8,31,1,21,7,75.3,1000,4
"31/01/2020 09:00",9,31,1,21,7,81,1000,4
"31/01/2020 10:00",10,31,1,16,8,70.9,1000,4
"31/01/2020 11:00",11,31,1,14,8,76.3,1000,4
"31/01/2020 12:00",12,31,1,18,7,86.8,1000,4
"31/01/2020 13:00",13,31,1,15,7,86.8,1000,4
"31/01/2020 14:00",14,31,1,13,7,81,800,4
"31/01/2020 15:00",15,31,1,8,6,93.9,1000,4
"31/01/2020 16:00",16,31,1,7,7,92.6,1000,4
"31/01/2020 17:00",17,31,1,9,8,92.9,1000,4
"31/01/2020 18:00",18,31,1,13,8,92.9,400,4
"31/01/2020 19:00",19,31,1,10,8,92.9,400,4
"31/01/2020 20:00",20,31,1,17,8,100,1000,4
"31/01/2020 21:00",21,31,1,18,9,87.8,800,4
"31/01/2020 22:00",22,31,1,20,9,87.8,500,4
"31/01/2020 23:00",23,31,1,21,7,92.6,500,4
"01/02/2020 00:00",0,1,2,21,8,92.9,1000,4
"01/02/2020 01:00",1,1,2,20,8,92.9,800,4
"01/02/2020 02:00",2,1,2,20,8,92.9,500,4
"01/02/2020 03:00",3,1,2,20,8,92.9,1000,4
"01/02/2020 04:00",4,1,2,13,8,92.9,800,4
"01/02/2020 05:00",5,1,2,13,6,93.9,470,4
"01/02/2020 06:00",6,1,2,13,5,93.5,900,4
"01/02/2020 07:00",7,1,2,19,5,87.2,900,4
"01/02/2020 08:00",8,1,2,18,4,86.7,1000,4
"01/02/2020 09:00",9,1,2,15,4,80.1,1000,4
"01/02/2020 10:00",10,1,2,15,4,75.2,1000,4
"01/02/2020 11:00",11,1,2,14,4,75.2,1000,4
"01/02/2020 12:00",12,1,2,16,5,65.4,1000,4
"01/02/2020 13:00",13,1,2,14,5,74.7,1000,4
"01/02/2020 14:00",14,1,2,16,5,74.7,1000,4
"01/02/2020 15:00",15,1,2,13,4,86.7,1000,4
"01/02/2020 16:00",16,1,2,18,4,86.7,1000,4
"01/02/2020 17:00",17,1,2,15,5,74.7,1000,4
"01/02/2020 18:00",18,1,2,15,5,74.7,1000,4
"01/02/2020 19:00",19,1,2,17,4,75.2,1000,4
"01/02/2020 20:00",20,1,2,17,5,65.4,1000,4
"01/02/2020 21:00",21,1,2,18,5,65.4,1000,4
"01/02/2020 22:00",22,1,2,16,5,56.4,1000,4
"01/02/2020 23:00",23,1,2,15,5,60.8,1000,4
"02/02/2020 00:00",0,2,2,14,5,56.4,1000,4
"02/02/2020 01:00",1,2,2,13,5,65.4,1000,4
"02/02/2020 02:00",2,2,2,11,4,75.2,1000,4
"02/02/2020 03:00",3,2,2,10,5,70,1000,4
"02/02/2020 04:00",4,2,2,9,5,65.4,1000,4
"02/02/2020 05:00",5,2,2,9,4,75.2,1000,4
"02/02/2020 06:00",6,2,2,14,4,80.1,1000,4
"02/02/2020 07:00",7,2,2,1,2,87.1,1000,4
"02/02/2020 08:00",8,2,2,5,3,80.9,1000,4
"02/02/2020 09:00",9,2,2,2,2,87.1,1000,4
"02/02/2020 10:00",10,2,2,0,4,75.2,1000,4
"02/02/2020 11:00",11,2,2,1,5,80.9,1000,4
"02/02/2020 12:00",12,2,2,8,4,80.1,1000,4
"02/02/2020 13:00",13,2,2,3,5,70,1000,4
"02/02/2020 14:00",14,2,2,2,5,70,1000,4
"02/02/2020 15:00",15,2,2,4,5,74.7,1000,4
"02/02/2020 16:00",16,2,2,4,3,80.9,1000,4
"02/02/2020 17:00",17,2,2,5,2,79.9,1000,4
"02/02/2020 18:00",18,2,2,6,4,80.1,1000,4
"02/02/2020 19:00",19,2,2,9,4,80.1,1000,4
"02/02/2020 20:00",20,2,2,11,5,74.7,1000,4
"02/02/2020 21:00",21,2,2,12,5,70,1000,4
"02/02/2020 22:00",22,2,2,14,5,70,1000,4
"02/02/2020 23:00",23,2,2,17,6,69.8,1000,4
"03/02/2020 00:00",0,3,2,17,5,80.9,1000,4
"03/02/2020 01:00",1,3,2,18,5,80.9,1000,4
"03/02/2020 02:00",2,3,2,20,5,80.9,1000,4
"03/02/2020 03:00",3,3,2,24,5,87.2,600,4
"03/02/2020 04:00",4,3,2,22,5,93.5,600,4
"03/02/2020 05:00",5,3,2,18,6,93.9,1000,4
"03/02/2020 06:00",6,3,2,16,7,92.6,1000,4
"03/02/2020 07:00",7,3,2,11,7,86.8,1000,4
"03/02/2020 08:00",8,3,2,7,7,86.8,1000,4
"03/02/2020 09:00",9,3,2,11,6,86.3,900,4
"03/02/2020 10:00",10,3,2,6,6,86.3,1000,4
"03/02/2020 11:00",11,3,2,18,7,86.8,1000,4
"03/02/2020 12:00",12,3,2,18,7,86.8,1000,4
"03/02/2020 13:00",13,3,2,19,7,86.8,1000,4
"03/02/2020 14:00",14,3,2,28,7,81,1000,4
"03/02/2020 15:00",15,3,2,28,6,86.3,1000,4
"03/02/2020 16:00",16,3,2,34,6,93.9,1000,4
"03/02/2020 17:00",17,3,2,33,6,93.9,500,4
"03/02/2020 18:00",18,3,2,30,7,92.6,600,4
"03/02/2020 19:00",19,3,2,13,7,86.8,1000,4
"03/02/2020 20:00",20,3,2,5,7,86.8,1000,4
"03/02/2020 21:00",21,3,2,4,6,86.3,1000,4
"03/02/2020 22:00",22,3,2,4,4,86.7,1000,4
"03/02/2020 23:00",23,3,2,22,6,93.9,1000,4
"04/02/2020 00:00",0,4,2,25,6,86.3,1000,4
"04/02/2020 01:00",1,4,2,25,5,87.2,1000,4
"04/02/2020 02:00",2,4,2,29,6,81.7,1000,4
"04/02/2020 03:00",3,4,2,28,6,86.3,1000,4
"04/02/2020 04:00",4,4,2,29,6,75.8,1000,4
"04/02/2020 05:00",5,4,2,23,6,69.8,1000,4
"04/02/2020 06:00",6,4,2,17,5,74.7,1000,4
"04/02/2020 07:00",7,4,2,13,4,75.2,1000,4
"04/02/2020 08:00",8,4,2,12,4,75.2,1000,4
"04/02/2020 09:00",9,4,2,14,4,75.2,1000,4
"04/02/2020 10:00",10,4,2,11,5,70,1000,4
"04/02/2020 11:00",11,4,2,7,6,65.5,1000,4
"04/02/2020 12:00",12,4,2,4,7,71.2,1000,4
"04/02/2020 13:00",13,4,2,2,7,65.5,1000,4
"04/02/2020 14:00",14,4,2,6,7,65.5,1000,4
"04/02/2020 15:00",15,4,2,3,7,75.3,1000,4
"04/02/2020 16:00",16,4,2,7,7,65.5,1000,4
"04/02/2020 17:00",17,4,2,11,7,61.4,1000,4
"04/02/2020 18:00",18,4,2,11,6,65.5,1000,4
"04/02/2020 20:00",20,4,2,11,7,71.2,1000,4
"04/02/2020 21:00",21,4,2,15,7,75.3,1000,4
"04/02/2020 22:00",22,4,2,14,7,81,1000,4
"04/02/2020 23:00",23,4,2,15,7,86.8,1000,4
"05/02/2020 00:00",0,5,2,16,7,86.8,1000,4
"05/02/2020 01:00",1,5,2,19,7,86.8,1000,4
"05/02/2020 02:00",2,5,2,16,7,81,1000,4
"05/02/2020 03:00",3,5,2,20,7,75.3,1000,4
"05/02/2020 04:00",4,5,2,19,8,76.3,1000,4
"05/02/2020 05:00",5,5,2,18,8,81.8,1000,4
"05/02/2020 06:00",6,5,2,21,8,87.3,1000,4
"05/02/2020 07:00",7,5,2,23,8,87.3,800,4
"05/02/2020 08:00",8,5,2,24,8,92.9,450,4
"05/02/2020 09:00",9,5,2,23,8,87.3,1000,4
"05/02/2020 10:00",10,5,2,25,8,87.3,1000,4
"05/02/2020 11:00",11,5,2,23,8,87.3,1000,4
"05/02/2020 12:00",12,5,2,27,8,87.3,1000,4
"05/02/2020 13:00",13,5,2,25,8,87.3,1000,4
"05/02/2020 14:00",14,5,2,24,8,87.3,1000,4
"05/02/2020 15:00",15,5,2,21,8,87.3,1000,4
"05/02/2020 16:00",16,5,2,18,9,81.2,1000,4
"05/02/2020 17:00",17,5,2,18,8,87.3,1000,4
"05/02/2020 18:00",18,5,2,16,8,87.3,1000,4
"05/02/2020 19:00",19,5,2,19,8,92.9,1000,4
"05/02/2020 20:00",20,5,2,14,8,92.9,1000,4
"05/02/2020 21:00",21,5,2,15,8,92.9,1000,4
"05/02/2020 22:00",22,5,2,16,8,92.9,1000,4
"05/02/2020 23:00",23,5,2,16,8,92.9,1000,4
"06/02/2020 00:00",0,6,2,20,8,92.9,1000,4
"06/02/2020 01:00",1,6,2,17,8,92.9,1000,4
"06/02/2020 02:00",2,6,2,16,8,92.9,700,4
"06/02/2020 03:00",3,6,2,16,8,92.9,1000,4
"06/02/2020 04:00",4,6,2,16,8,92.9,1000,4
"06/02/2020 05:00",5,6,2,16,8,92.9,1000,4
"06/02/2020 06:00",6,6,2,16,8,92.9,900,4
"06/02/2020 07:00",7,6,2,18,8,100,290,4
"06/02/2020 08:00",8,6,2,16,8,100,430,4
"06/02/2020 09:00",9,6,2,14,8,100,210,4
"06/02/2020 10:00",10,6,2,17,8,100,800,4
"06/02/2020 11:00",11,6,2,15,8,100,800,4
"06/02/2020 12:00",12,6,2,14,8,100,700,4
"06/02/2020 13:00",13,6,2,16,8,92.9,1000,4
"06/02/2020 14:00",14,6,2,16,8,92.9,900,4
"06/02/2020 15:00",15,6,2,12,8,92.9,1000,4
"06/02/2020 16:00",16,6,2,10,8,87.3,1000,4
"06/02/2020 17:00",17,6,2,10,8,92.9,1000,4
"06/02/2020 19:00",19,6,2,5,7,92.6,1000,4
"06/02/2020 20:00",20,6,2,6,7,92.6,1000,4
"06/02/2020 21:00",21,6,2,7,7,86.8,1000,4
"06/02/2020 22:00",22,6,2,10,7,92.6,1000,4
"06/02/2020 23:00",23,6,2,11,7,92.6,1000,4
"07/02/2020 00:00",0,7,2,13,7,86.8,1000,4
"07/02/2020 01:00",1,7,2,15,6,93.9,1000,4
"07/02/2020 02:00",2,7,2,15,7,86.8,1000,4
"07/02/2020 03:00",3,7,2,16,7,86.8,1000,4
"07/02/2020 04:00",4,7,2,15,7,86.8,1000,4
"07/02/2020 05:00",5,7,2,19,7,86.8,1000,4
"07/02/2020 06:00",6,7,2,17,7,92.6,1000,4
"07/02/2020 07:00",7,7,2,19,7,86.8,1000,4
"07/02/2020 08:00",8,7,2,17,7,86.8,1000,4
"07/02/2020 09:00",9,7,2,22,7,86.8,1000,4
"07/02/2020 10:00",10,7,2,21,7,86.8,1000,4
"07/02/2020 11:00",11,7,2,22,7,86.8,1000,4
"07/02/2020 12:00",12,7,2,21,7,86.8,1000,4
"07/02/2020 13:00",13,7,2,22,7,86.8,1000,4
"07/02/2020 14:00",14,7,2,20,7,86.8,1000,4
"07/02/2020 15:00",15,7,2,22,7,86.8,1000,4
"07/02/2020 16:00",16,7,2,21,7,86.8,1000,4
"07/02/2020 17:00",17,7,2,22,7,86.8,1000,4
"07/02/2020 18:00",18,7,2,25,7,81,1000,4
"07/02/2020 19:00",19,7,2,25,7,81,1000,4
"07/02/2020 20:00",20,7,2,25,7,81,1000,4
"07/02/2020 21:00",21,7,2,25,7,81,1000,4
"07/02/2020 22:00",22,7,2,26,7,81,1000,4
"07/02/2020 23:00",23,7,2,30,7,75.3,1000,4
"08/02/2020 00:00",0,8,2,28,8,76.3,1000,4
"08/02/2020 01:00",1,8,2,28,7,81,1000,4
"08/02/2020 02:00",2,8,2,22,7,86.8,700,4
"08/02/2020 03:00",3,8,2,25,8,81.8,600,4
"08/02/2020 04:00",4,8,2,27,8,87.3,700,4
"08/02/2020 05:00",5,8,2,25,8,87.3,500,4
"08/02/2020 06:00",6,8,2,27,8,92.9,600,4
"08/02/2020 07:00",7,8,2,27,8,87.3,800,4
"08/02/2020 08:00",8,8,2,27,8,81.8,800,4
